dst,src,day_time,num
220.181.164.44,10.56.144.126,05_31_10,21
220.181.164.44,10.56.144.126,05_31_11,4
220.181.164.44,10.56.144.126,05_31_12,9
220.181.164.44,10.56.144.126,05_31_14,15
220.181.164.44,10.56.144.126,05_31_15,2
220.181.164.44,10.56.144.126,05_31_16,2
220.181.164.44,10.56.144.126,05_31_17,11
220.181.164.44,10.56.144.126,05_31_19,4
220.181.164.44,10.56.144.126,06_02_12,25
220.181.164.44,10.56.144.126,06_02_13,27
220.181.164.44,10.56.144.126,06_04_09,2
220.181.164.44,10.56.144.126,06_04_10,1
220.181.164.44,10.56.144.126,06_04_11,11
220.181.164.44,10.56.144.126,06_04_12,3
220.181.164.44,10.56.144.126,06_04_14,6
220.181.164.44,10.56.144.126,06_04_16,1
220.181.164.44,10.56.144.126,06_04_17,14
220.181.164.44,10.56.144.126,06_04_18,5
220.181.164.44,10.56.144.126,06_05_09,3
220.181.164.44,10.56.144.126,06_05_10,1
220.181.164.44,10.56.144.126,06_05_11,19
220.181.164.44,10.56.144.126,06_05_12,11
220.181.164.44,10.56.144.126,06_05_13,9
220.181.164.44,10.56.144.126,06_05_15,1
220.181.164.44,10.56.144.126,06_05_16,4
220.181.164.44,10.56.144.126,06_06_09,16
220.181.164.44,10.56.144.126,06_06_10,13
220.181.164.44,10.56.144.126,06_06_11,2
220.181.164.44,10.56.144.126,06_06_12,16
220.181.164.44,10.56.144.126,06_06_13,24
220.181.164.44,10.56.144.126,06_06_14,2
220.181.164.44,10.56.144.126,06_06_15,24
220.181.164.44,10.56.144.126,06_06_16,9
220.181.164.44,10.56.144.126,06_06_17,1
220.181.164.44,10.56.144.126,06_06_18,6
220.181.164.44,10.56.144.126,06_10_08,2
220.181.164.44,10.56.144.126,06_10_13,8
220.181.164.44,10.56.144.126,06_10_14,55
220.181.164.44,10.56.144.126,06_10_15,6
220.181.164.44,10.56.144.126,06_10_18,3
220.181.164.44,10.56.144.126,06_11_09,13
220.181.164.44,10.56.144.126,06_11_10,4
220.181.164.44,10.56.144.126,06_11_11,3
220.181.164.44,10.56.144.126,06_11_12,3
220.181.164.44,10.56.144.126,06_11_13,2
220.181.164.44,10.56.144.126,06_11_14,24
220.181.164.44,10.56.144.126,06_11_16,6
220.181.164.44,10.56.144.126,06_11_17,1
220.181.164.44,10.56.144.126,06_11_18,1
220.181.164.44,10.56.144.126,06_11_19,5
220.181.164.44,10.56.144.126,06_11_20,5
220.181.164.44,10.56.144.126,06_11_21,4
220.181.164.44,10.56.144.126,06_12_09,6
220.181.164.44,10.56.144.126,06_12_10,1
220.181.164.44,10.56.144.126,06_12_15,3
220.181.164.44,10.56.144.126,06_12_16,15
220.181.164.44,10.56.144.126,06_12_17,14
220.181.164.44,10.56.144.126,06_12_18,3
220.181.164.44,10.56.144.126,06_12_19,6
220.181.164.44,10.56.144.126,06_13_11,12
220.181.164.44,10.56.144.126,06_13_12,6
220.181.164.44,10.56.144.126,06_13_13,7
220.181.164.44,10.56.144.126,06_13_14,16
220.181.164.44,10.56.144.126,06_13_16,3
220.181.164.44,10.56.144.126,06_13_17,11
220.181.164.47,10.56.144.126,05_31_12,1
220.181.164.47,10.56.144.126,06_11_14,5
220.181.164.47,10.56.144.126,06_13_13,1
220.181.164.47,10.56.144.126,06_13_17,2
220.181.164.57,10.56.144.126,05_31_11,3
220.181.164.57,10.56.144.126,05_31_12,5
220.181.164.57,10.56.144.126,05_31_18,4
220.181.164.57,10.56.144.126,05_31_19,2
220.181.164.57,10.56.144.126,06_02_12,1
220.181.164.57,10.56.144.126,06_04_09,5
220.181.164.57,10.56.144.126,06_04_17,4
220.181.164.57,10.56.144.126,06_05_09,9
220.181.164.57,10.56.144.126,06_05_10,6
220.181.164.57,10.56.144.126,06_05_11,12
220.181.164.57,10.56.144.126,06_05_12,4
220.181.164.57,10.56.144.126,06_05_16,1
220.181.164.57,10.56.144.126,06_06_09,4
220.181.164.57,10.56.144.126,06_10_13,2
220.181.164.57,10.56.144.126,06_10_14,33
220.181.164.57,10.56.144.126,06_11_09,30
220.181.164.57,10.56.144.126,06_11_10,7
220.181.164.57,10.56.144.126,06_11_11,21
220.181.164.57,10.56.144.126,06_11_12,5
220.181.164.57,10.56.144.126,06_11_13,10
220.181.164.57,10.56.144.126,06_11_14,59
220.181.164.57,10.56.144.126,06_11_16,9
220.181.164.57,10.56.144.126,06_11_17,1
220.181.164.57,10.56.144.126,06_11_19,5
220.181.164.57,10.56.144.126,06_11_20,6
220.181.164.57,10.56.144.126,06_12_15,6
220.181.164.57,10.56.144.126,06_12_16,8
220.181.164.57,10.56.144.126,06_12_17,15
220.181.164.57,10.56.144.126,06_12_18,8
220.181.164.57,10.56.144.126,06_13_12,10
220.181.164.57,10.56.144.126,06_13_14,1
220.181.164.57,10.56.144.126,06_13_16,4
220.181.164.57,10.56.144.126,06_13_17,12
220.181.164.77,10.56.144.126,06_05_11,1
220.181.164.77,10.56.144.126,06_06_15,1
220.181.164.77,10.56.144.126,06_10_13,8
220.181.164.77,10.56.144.126,06_11_14,2
220.181.164.77,10.56.144.126,06_11_16,1
220.181.164.77,10.56.144.126,06_12_17,1
220.181.164.77,10.56.144.126,06_13_13,1
220.181.167.13,10.56.144.126,06_11_20,3
220.181.167.14,10.56.144.126,06_11_20,3
220.181.167.94,10.56.144.126,06_11_20,4
220.181.167.95,10.56.144.126,06_11_20,7
220.181.180.110,10.56.144.126,06_06_14,2
220.181.180.126,10.56.144.126,06_06_14,17
220.181.180.230,10.56.144.126,06_06_14,2
220.181.180.230,10.56.144.126,06_06_15,12
220.181.181.221,10.56.144.126,06_06_14,13
220.181.181.221,10.56.144.126,06_06_15,10
220.181.181.224,10.56.144.126,06_06_14,2
220.181.181.224,10.56.144.126,06_06_15,3
220.181.181.224,10.56.144.126,06_12_16,1
220.181.181.227,10.56.144.126,06_06_14,3
220.181.181.227,10.56.144.126,06_06_15,8
220.181.181.228,10.56.144.126,06_06_14,25
220.181.181.228,10.56.144.126,06_06_15,35
220.181.181.228,10.56.144.126,06_06_18,1
220.181.181.228,10.56.144.126,06_12_16,4
220.181.181.229,10.56.144.126,06_06_14,30
220.181.181.229,10.56.144.126,06_06_15,22
220.181.181.230,10.56.144.126,06_06_14,8
220.181.181.230,10.56.144.126,06_06_15,2
220.181.181.231,10.56.144.126,06_06_14,1
220.181.181.231,10.56.144.126,06_06_15,11
220.181.181.232,10.56.144.126,06_12_16,2
220.181.181.233,10.56.144.126,06_06_15,3
220.181.181.233,10.56.144.126,06_06_18,1
220.181.181.233,10.56.144.126,06_12_16,4
220.181.181.234,10.56.144.126,06_06_15,5
220.181.181.235,10.56.144.126,06_06_14,6
220.181.181.235,10.56.144.126,06_06_15,12
220.181.181.235,10.56.144.126,06_12_16,1
220.181.181.236,10.56.144.126,06_06_14,9
220.181.181.236,10.56.144.126,06_06_15,6
220.181.181.236,10.56.144.126,06_06_18,3
220.181.181.237,10.56.144.126,06_06_14,43
220.181.181.237,10.56.144.126,06_06_15,3
220.181.181.238,10.56.144.126,06_06_13,1
220.181.181.238,10.56.144.126,06_06_14,6
220.181.181.238,10.56.144.126,06_06_15,2
220.181.181.239,10.56.144.126,06_06_13,13
220.181.181.239,10.56.144.126,06_06_14,11
220.181.181.239,10.56.144.126,06_06_15,1
220.181.181.241,10.56.144.126,06_06_15,7
220.181.181.242,10.56.144.126,06_06_14,23
220.181.181.242,10.56.144.126,06_06_15,37
220.181.181.242,10.56.144.126,06_12_16,1
220.181.183.37,10.56.144.126,05_31_15,17
220.181.183.41,10.56.144.126,06_11_13,1
220.181.183.43,10.56.144.126,05_31_15,27
220.181.183.43,10.56.144.126,06_06_14,20
220.181.183.43,10.56.144.126,06_11_13,13
220.181.184.111,10.56.144.126,06_11_09,1
220.181.184.111,10.56.144.126,06_11_14,2
220.181.184.141,10.56.144.126,06_11_09,1
220.181.184.164,10.56.144.126,06_11_09,1
220.181.184.44,10.56.144.126,06_11_14,2
220.181.184.45,10.56.144.126,06_11_13,2
220.181.184.51,10.56.144.126,06_11_13,1
220.181.184.51,10.56.144.126,06_11_14,1
220.181.184.85,10.56.144.126,06_11_09,5
220.181.185.146,10.56.144.126,05_31_15,1
220.181.185.147,10.56.144.126,05_31_15,2
220.181.185.147,10.56.144.126,06_02_13,3
220.181.185.147,10.56.144.126,06_06_14,9
220.181.185.147,10.56.144.126,06_11_09,1
220.181.185.147,10.56.144.126,06_11_13,1
220.181.185.147,10.56.144.126,06_12_19,2
220.181.185.150,10.56.144.126,05_31_15,1
220.181.185.150,10.56.144.126,06_06_14,3
220.181.185.156,10.56.144.126,05_31_15,1
220.181.185.156,10.56.144.126,06_06_14,3
220.181.185.156,10.56.144.126,06_11_09,2
220.181.185.173,10.56.144.126,06_02_13,2
220.181.185.174,10.56.144.126,06_06_14,5
220.181.185.186,10.56.144.126,05_31_15,2
220.181.185.186,10.56.144.126,06_06_14,5
220.181.185.186,10.56.144.126,06_12_19,3
220.181.185.187,10.56.144.126,06_02_13,1
220.181.185.188,10.56.144.126,06_06_14,2
220.181.185.188,10.56.144.126,06_11_13,1
220.181.185.223,10.56.144.126,06_06_14,1
220.181.185.224,10.56.144.126,05_31_15,6
220.181.185.67,10.56.144.126,05_31_15,11
220.181.185.67,10.56.144.126,06_04_17,1
220.181.185.67,10.56.144.126,06_11_13,1
220.181.185.68,10.56.144.126,06_06_14,4
220.181.185.69,10.56.144.126,05_31_18,1
220.181.185.69,10.56.144.126,06_04_14,1
220.181.185.69,10.56.144.126,06_06_12,1
220.181.185.69,10.56.144.126,06_06_14,4
220.181.185.69,10.56.144.126,06_11_13,1
220.181.185.69,10.56.144.126,06_12_16,1
220.181.185.70,10.56.144.126,05_31_15,12
220.181.185.78,10.56.144.126,05_31_15,8
220.181.185.78,10.56.144.126,05_31_16,1
220.181.185.78,10.56.144.126,06_02_13,1
220.181.185.78,10.56.144.126,06_06_14,7
220.181.185.78,10.56.144.126,06_11_13,1
220.181.185.89,10.56.144.126,06_06_14,4
220.181.2.41,10.56.144.126,06_11_09,3
220.181.20.12,10.56.144.126,06_11_09,1
220.181.21.198,10.56.144.126,05_31_11,1
220.181.21.198,10.56.144.126,05_31_19,1
220.181.21.198,10.56.144.126,06_10_08,1
220.181.21.198,10.56.144.126,06_10_09,1
220.181.21.203,10.56.144.126,06_02_13,1
220.181.21.203,10.56.144.126,06_10_09,1
220.181.21.203,10.56.144.126,06_11_10,1
220.181.21.203,10.56.144.126,06_13_09,1
220.181.24.97,10.56.144.126,05_31_10,1
220.181.24.97,10.56.144.126,06_02_13,1
220.181.24.97,10.56.144.126,06_04_10,1
220.181.24.97,10.56.144.126,06_05_10,1
220.181.24.97,10.56.144.126,06_06_09,1
220.181.24.97,10.56.144.126,06_10_09,1
220.181.24.97,10.56.144.126,06_11_09,1
220.181.24.97,10.56.144.126,06_12_10,1
220.181.24.97,10.56.144.126,06_13_09,1
220.181.26.14,10.56.144.126,06_11_09,1
220.181.26.90,10.56.144.126,06_02_12,2
220.181.26.90,10.56.144.126,06_04_09,2
220.181.26.90,10.56.144.126,06_05_10,2
220.181.26.90,10.56.144.126,06_06_10,2
220.181.26.90,10.56.144.126,06_10_09,3
220.181.26.90,10.56.144.126,06_11_10,2
220.181.26.90,10.56.144.126,06_12_13,2
220.181.26.90,10.56.144.126,06_13_13,2
220.181.29.34,10.56.144.126,06_02_12,1
220.181.29.34,10.56.144.126,06_06_09,1
220.181.32.63,10.56.144.126,06_11_11,1
220.181.32.63,10.56.144.126,06_11_12,1
220.181.32.63,10.56.144.126,06_13_17,1
220.181.35.104,10.56.144.126,06_13_13,1
220.181.46.190,10.56.144.126,06_12_19,2
220.181.57.123,10.56.144.126,06_06_16,1
220.181.57.123,10.56.144.126,06_06_18,3
220.181.57.123,10.56.144.126,06_11_09,1
220.181.57.123,10.56.144.126,06_11_13,1
220.181.57.123,10.56.144.126,06_11_16,6
220.181.57.151,10.56.144.126,05_31_10,2
220.181.57.151,10.56.144.126,05_31_12,1
220.181.57.151,10.56.144.126,05_31_14,2
220.181.57.151,10.56.144.126,05_31_16,1
220.181.57.151,10.56.144.126,05_31_17,2
220.181.57.151,10.56.144.126,06_02_12,2
220.181.57.151,10.56.144.126,06_02_13,3
220.181.57.151,10.56.144.126,06_04_17,2
220.181.57.151,10.56.144.126,06_05_10,1
220.181.57.151,10.56.144.126,06_05_16,1
220.181.57.151,10.56.144.126,06_06_12,1
220.181.57.151,10.56.144.126,06_06_13,2
220.181.57.151,10.56.144.126,06_06_15,5
220.181.57.151,10.56.144.126,06_06_16,1
220.181.57.151,10.56.144.126,06_10_14,7
220.181.57.151,10.56.144.126,06_11_14,5
220.181.57.151,10.56.144.126,06_11_16,5
220.181.57.151,10.56.144.126,06_11_18,1
220.181.57.151,10.56.144.126,06_11_19,1
220.181.57.151,10.56.144.126,06_13_11,3
220.181.57.151,10.56.144.126,06_13_12,2
220.181.57.151,10.56.144.126,06_13_13,1
220.181.57.151,10.56.144.126,06_13_14,2
220.181.57.151,10.56.144.126,06_13_17,1
220.181.57.201,10.56.144.126,05_31_09,2
220.181.57.201,10.56.144.126,06_11_09,12
220.181.57.201,10.56.144.126,06_11_13,9
220.181.57.201,10.56.144.126,06_11_14,9
220.181.57.217,10.56.144.126,05_31_09,3
220.181.57.217,10.56.144.126,05_31_14,13
220.181.57.217,10.56.144.126,05_31_15,2
220.181.57.217,10.56.144.126,06_02_12,1
220.181.57.217,10.56.144.126,06_02_13,3
220.181.57.217,10.56.144.126,06_02_15,3
220.181.57.217,10.56.144.126,06_04_10,4
220.181.57.217,10.56.144.126,06_04_14,5
220.181.57.217,10.56.144.126,06_04_15,1
220.181.57.217,10.56.144.126,06_04_18,3
220.181.57.217,10.56.144.126,06_05_09,3
220.181.57.217,10.56.144.126,06_05_10,2
220.181.57.217,10.56.144.126,06_05_14,1
220.181.57.217,10.56.144.126,06_06_09,9
220.181.57.217,10.56.144.126,06_06_11,7
220.181.57.217,10.56.144.126,06_06_13,5
220.181.57.217,10.56.144.126,06_06_14,5
220.181.57.217,10.56.144.126,06_06_15,2
220.181.57.217,10.56.144.126,06_06_16,2
220.181.57.217,10.56.144.126,06_11_13,9
220.181.57.217,10.56.144.126,06_11_14,10
220.181.57.217,10.56.144.126,06_11_16,12
220.181.57.217,10.56.144.126,06_11_17,2
220.181.57.217,10.56.144.126,06_11_18,2
220.181.57.217,10.56.144.126,06_12_17,5
220.181.57.217,10.56.144.126,06_12_18,1
220.181.57.217,10.56.144.126,06_12_19,2
220.181.57.217,10.56.144.126,06_13_11,26
220.181.57.217,10.56.144.126,06_13_12,5
220.181.57.217,10.56.144.126,06_13_13,4
220.181.57.217,10.56.144.126,06_13_14,8
220.181.57.217,10.56.144.126,06_13_15,6
220.181.57.217,10.56.144.126,06_13_17,3
220.181.57.219,10.56.144.126,05_31_14,2
220.181.57.219,10.56.144.126,06_02_12,1
220.181.57.219,10.56.144.126,06_02_13,2
220.181.57.219,10.56.144.126,06_04_14,1
220.181.57.219,10.56.144.126,06_04_18,1
220.181.57.219,10.56.144.126,06_05_14,1
220.181.57.219,10.56.144.126,06_06_11,3
220.181.57.219,10.56.144.126,06_06_13,1
220.181.57.219,10.56.144.126,06_11_13,3
220.181.57.219,10.56.144.126,06_11_14,6
220.181.57.219,10.56.144.126,06_11_16,2
220.181.57.219,10.56.144.126,06_12_17,1
220.181.57.219,10.56.144.126,06_12_18,1
220.181.57.219,10.56.144.126,06_13_11,1
220.181.57.219,10.56.144.126,06_13_12,1
220.181.57.219,10.56.144.126,06_13_14,1
220.181.57.219,10.56.144.126,06_13_15,3
220.181.57.219,10.56.144.126,06_13_17,2
220.181.57.220,10.56.144.126,06_06_18,1
220.181.57.220,10.56.144.126,06_11_11,1
220.181.57.220,10.56.144.126,06_12_19,1
220.181.57.86,10.56.144.126,06_06_14,7
220.181.57.86,10.56.144.126,06_12_17,1
220.181.57.94,10.56.144.126,06_11_12,1
220.181.60.136,10.56.144.126,06_06_14,3
220.181.60.137,10.56.144.126,05_31_15,4
220.181.60.137,10.56.144.126,06_02_13,1
220.181.60.137,10.56.144.126,06_06_14,3
220.181.60.138,10.56.144.126,06_06_14,1
220.181.60.139,10.56.144.126,06_06_14,1
220.181.60.142,10.56.144.126,05_31_15,1
220.181.61.178,10.56.144.126,06_11_09,2
220.181.61.18,10.56.144.126,06_11_09,2
220.181.61.234,10.56.144.126,06_11_09,10
220.181.64.136,10.56.144.126,06_11_11,5
220.181.64.141,10.56.144.126,06_05_13,1
220.181.64.141,10.56.144.126,06_06_09,6
220.181.64.141,10.56.144.126,06_06_13,1
220.181.64.141,10.56.144.126,06_06_14,1
220.181.64.141,10.56.144.126,06_06_19,1
220.181.64.141,10.56.144.126,06_10_16,1
220.181.64.141,10.56.144.126,06_13_12,1
220.181.64.141,10.56.144.126,06_13_13,1
220.181.64.150,10.56.144.126,06_11_09,2
220.181.64.158,10.56.144.126,06_02_13,1
220.181.64.172,10.56.144.126,05_31_19,1
220.181.64.172,10.56.144.126,06_02_14,1
220.181.64.172,10.56.144.126,06_05_17,1
220.181.64.172,10.56.144.126,06_06_12,1
220.181.64.172,10.56.144.126,06_11_14,1
220.181.64.172,10.56.144.126,06_12_11,1
220.181.64.172,10.56.144.126,06_13_17,1
220.181.64.175,10.56.144.126,05_31_11,4
220.181.64.176,10.56.144.126,06_13_17,1
220.181.64.180,10.56.144.126,06_13_12,1
220.181.64.181,10.56.144.126,06_06_09,2
220.181.64.181,10.56.144.126,06_11_09,6
220.181.64.181,10.56.144.126,06_11_13,1
220.181.64.186,10.56.144.126,06_05_11,5
220.181.64.186,10.56.144.126,06_12_18,7
220.181.64.187,10.56.144.126,05_31_09,1
220.181.64.187,10.56.144.126,06_06_09,8
220.181.64.187,10.56.144.126,06_10_15,1
220.181.64.187,10.56.144.126,06_12_09,1
220.181.64.187,10.56.144.126,06_12_16,1
220.181.64.187,10.56.144.126,06_12_17,1
220.181.64.189,10.56.144.126,05_31_15,1
220.181.64.189,10.56.144.126,05_31_16,2
220.181.64.189,10.56.144.126,06_06_09,8
220.181.64.189,10.56.144.126,06_06_18,1
220.181.64.189,10.56.144.126,06_10_11,1
220.181.64.230,10.56.144.126,06_13_17,3
220.181.64.250,10.56.144.126,06_11_13,2
220.181.66.0,10.56.144.126,06_13_17,1
220.181.66.209,10.56.144.126,06_06_11,6
220.181.69.74,10.56.144.126,06_11_09,2
220.181.72.152,10.56.144.126,05_31_15,3
220.181.72.152,10.56.144.126,05_31_19,16
220.181.72.152,10.56.144.126,06_04_14,3
220.181.72.152,10.56.144.126,06_04_17,8
220.181.72.152,10.56.144.126,06_05_13,8
220.181.72.152,10.56.144.126,06_06_13,31
220.181.72.152,10.56.144.126,06_06_14,54
220.181.72.152,10.56.144.126,06_06_15,10
220.181.72.152,10.56.144.126,06_06_17,4
220.181.72.157,10.56.144.126,05_31_19,3
220.181.72.157,10.56.144.126,06_05_13,1
220.181.72.31,10.56.144.126,06_05_17,4
220.181.72.31,10.56.144.126,06_05_18,4
220.181.74.29,10.56.144.126,06_11_09,1
220.181.74.29,10.56.144.126,06_11_13,2
220.181.74.29,10.56.144.126,06_11_14,1
220.181.74.40,10.56.144.126,06_10_13,1
220.181.74.40,10.56.144.126,06_11_09,1
220.181.74.40,10.56.144.126,06_11_13,2
220.181.74.40,10.56.144.126,06_11_14,2
220.181.75.121,10.56.144.126,05_31_19,12
220.181.75.121,10.56.144.126,06_04_17,4
220.181.75.121,10.56.144.126,06_06_17,5
220.181.75.121,10.56.144.126,06_06_18,5
220.181.76.38,10.56.144.126,06_06_09,8
220.181.76.38,10.56.144.126,06_06_14,5
220.181.76.40,10.56.144.126,06_06_14,1
220.181.76.41,10.56.144.126,06_04_09,9
220.181.76.41,10.56.144.126,06_06_09,2
220.181.76.42,10.56.144.126,06_11_13,1
220.181.76.43,10.56.144.126,06_06_14,2
220.181.76.44,10.56.144.126,06_06_13,3
220.181.76.44,10.56.144.126,06_11_13,1
220.181.76.45,10.56.144.126,06_06_09,1
220.181.76.66,10.56.144.126,06_02_12,1
220.181.76.66,10.56.144.126,06_04_09,3
220.181.76.67,10.56.144.126,06_02_12,1
220.181.76.67,10.56.144.126,06_06_09,11
220.181.76.67,10.56.144.126,06_06_13,2
220.181.76.67,10.56.144.126,06_06_14,14
220.181.76.68,10.56.144.126,06_06_14,6
220.181.76.68,10.56.144.126,06_06_15,3
220.181.76.68,10.56.144.126,06_11_09,11
220.181.76.69,10.56.144.126,06_06_14,3
220.181.76.69,10.56.144.126,06_11_09,4
220.181.78.245,10.56.144.126,05_31_09,1
220.181.78.245,10.56.144.126,05_31_12,13
220.181.78.245,10.56.144.126,05_31_13,23
220.181.78.245,10.56.144.126,05_31_15,7
220.181.78.245,10.56.144.126,05_31_16,17
220.181.78.245,10.56.144.126,05_31_18,3
220.181.78.245,10.56.144.126,05_31_19,27
220.181.78.245,10.56.144.126,06_02_12,12
220.181.78.245,10.56.144.126,06_02_15,14
220.181.78.245,10.56.144.126,06_04_09,5
220.181.78.245,10.56.144.126,06_04_14,12
220.181.78.245,10.56.144.126,06_04_15,16
220.181.78.245,10.56.144.126,06_04_17,10
220.181.78.245,10.56.144.126,06_05_09,9
220.181.78.245,10.56.144.126,06_05_10,9
220.181.78.245,10.56.144.126,06_05_11,19
220.181.78.245,10.56.144.126,06_05_13,8
220.181.78.245,10.56.144.126,06_05_18,12
220.181.78.245,10.56.144.126,06_06_09,3
220.181.78.245,10.56.144.126,06_06_10,3
220.181.78.245,10.56.144.126,06_06_11,9
220.181.78.245,10.56.144.126,06_06_13,5
220.181.78.245,10.56.144.126,06_06_14,3
220.181.78.245,10.56.144.126,06_10_09,1
220.181.78.245,10.56.144.126,06_10_14,17
220.181.78.245,10.56.144.126,06_10_16,25
220.181.78.245,10.56.144.126,06_10_17,1
220.181.78.245,10.56.144.126,06_11_09,34
220.181.78.245,10.56.144.126,06_11_10,3
220.181.78.245,10.56.144.126,06_11_11,13
220.181.78.245,10.56.144.126,06_11_12,4
220.181.78.245,10.56.144.126,06_11_13,7
220.181.78.245,10.56.144.126,06_11_14,8
220.181.78.245,10.56.144.126,06_11_16,19
220.181.78.245,10.56.144.126,06_11_17,11
220.181.78.245,10.56.144.126,06_12_13,22
220.181.78.245,10.56.144.126,06_12_15,12
220.181.78.245,10.56.144.126,06_12_16,2
220.181.78.245,10.56.144.126,06_12_17,6
220.181.78.245,10.56.144.126,06_12_18,18
220.181.78.245,10.56.144.126,06_12_19,8
220.181.78.245,10.56.144.126,06_13_09,15
220.181.78.245,10.56.144.126,06_13_11,11
220.181.78.245,10.56.144.126,06_13_13,12
220.181.78.245,10.56.144.126,06_13_14,10
220.181.78.245,10.56.144.126,06_13_17,1
220.181.78.246,10.56.144.126,05_31_16,2
220.181.78.246,10.56.144.126,06_04_14,2
220.181.78.246,10.56.144.126,06_05_09,3
220.181.78.246,10.56.144.126,06_05_13,3
220.181.78.246,10.56.144.126,06_11_12,3
220.181.78.246,10.56.144.126,06_12_13,3
220.181.78.246,10.56.144.126,06_12_15,3
220.181.78.246,10.56.144.126,06_12_18,1
220.181.78.246,10.56.144.126,06_12_19,2
220.181.78.246,10.56.144.126,06_13_09,1
220.181.78.246,10.56.144.126,06_13_11,6
220.181.78.246,10.56.144.126,06_13_14,1
220.181.78.255,10.56.144.126,05_31_09,2
220.181.78.255,10.56.144.126,05_31_12,26
220.181.78.255,10.56.144.126,05_31_13,44
220.181.78.255,10.56.144.126,05_31_15,8
220.181.78.255,10.56.144.126,05_31_16,42
220.181.78.255,10.56.144.126,05_31_18,2
220.181.78.255,10.56.144.126,05_31_19,22
220.181.78.255,10.56.144.126,06_02_12,10
220.181.78.255,10.56.144.126,06_02_15,2
220.181.78.255,10.56.144.126,06_04_14,6
220.181.78.255,10.56.144.126,06_04_15,6
220.181.78.255,10.56.144.126,06_04_16,6
220.181.78.255,10.56.144.126,06_04_17,7
220.181.78.255,10.56.144.126,06_05_09,27
220.181.78.255,10.56.144.126,06_05_10,5
220.181.78.255,10.56.144.126,06_05_11,10
220.181.78.255,10.56.144.126,06_05_13,24
220.181.78.255,10.56.144.126,06_05_18,5
220.181.78.255,10.56.144.126,06_06_09,23
220.181.78.255,10.56.144.126,06_06_10,6
220.181.78.255,10.56.144.126,06_06_11,9
220.181.78.255,10.56.144.126,06_06_12,3
220.181.78.255,10.56.144.126,06_06_13,9
220.181.78.255,10.56.144.126,06_06_14,7
220.181.78.255,10.56.144.126,06_10_08,12
220.181.78.255,10.56.144.126,06_10_13,2
220.181.78.255,10.56.144.126,06_10_14,16
220.181.78.255,10.56.144.126,06_10_16,13
220.181.78.255,10.56.144.126,06_10_17,1
220.181.78.255,10.56.144.126,06_11_09,22
220.181.78.255,10.56.144.126,06_11_10,36
220.181.78.255,10.56.144.126,06_11_11,8
220.181.78.255,10.56.144.126,06_11_12,10
220.181.78.255,10.56.144.126,06_11_13,21
220.181.78.255,10.56.144.126,06_11_16,5
220.181.78.255,10.56.144.126,06_11_17,6
220.181.78.255,10.56.144.126,06_12_13,34
220.181.78.255,10.56.144.126,06_12_14,3
220.181.78.255,10.56.144.126,06_12_15,12
220.181.78.255,10.56.144.126,06_12_16,11
220.181.78.255,10.56.144.126,06_12_17,11
220.181.78.255,10.56.144.126,06_12_18,8
220.181.78.255,10.56.144.126,06_12_19,13
220.181.78.255,10.56.144.126,06_13_09,15
220.181.78.255,10.56.144.126,06_13_11,15
220.181.78.255,10.56.144.126,06_13_13,10
220.181.78.255,10.56.144.126,06_13_14,1
220.181.78.255,10.56.144.126,06_13_17,1
220.181.79.0,10.56.144.126,06_02_15,1
220.181.79.0,10.56.144.126,06_04_17,1
220.181.79.0,10.56.144.126,06_05_09,1
220.181.79.0,10.56.144.126,06_05_10,2
220.181.79.0,10.56.144.126,06_05_18,1
220.181.79.0,10.56.144.126,06_10_14,1
220.181.79.0,10.56.144.126,06_11_09,7
220.181.79.0,10.56.144.126,06_11_13,3
220.181.79.0,10.56.144.126,06_11_16,2
220.181.79.0,10.56.144.126,06_11_17,1
220.181.79.0,10.56.144.126,06_12_13,1
220.181.79.0,10.56.144.126,06_12_16,2
220.181.79.0,10.56.144.126,06_12_18,2
220.181.79.0,10.56.144.126,06_13_09,5
220.181.79.0,10.56.144.126,06_13_11,1
220.181.8.32,10.56.144.126,05_31_19,1
220.181.8.34,10.56.144.126,06_02_12,1
220.181.8.34,10.56.144.126,06_06_09,1
220.181.89.7,10.56.144.126,06_11_09,1
220.181.90.159,10.56.144.126,06_11_09,24
220.181.90.17,10.56.144.126,05_31_09,12
220.181.90.17,10.56.144.126,05_31_14,4
220.181.90.17,10.56.144.126,06_02_12,11
220.181.90.17,10.56.144.126,06_04_09,1
220.181.90.17,10.56.144.126,06_05_09,2
220.181.90.17,10.56.144.126,06_06_09,12
220.181.90.17,10.56.144.126,06_06_15,1
220.181.90.17,10.56.144.126,06_10_08,14
220.181.90.17,10.56.144.126,06_10_16,1
220.181.90.17,10.56.144.126,06_11_12,1
220.181.90.17,10.56.144.126,06_11_13,9
220.181.90.17,10.56.144.126,06_11_19,2
220.181.90.17,10.56.144.126,06_12_09,8
220.181.90.17,10.56.144.126,06_13_09,5
220.181.90.18,10.56.144.126,05_31_09,5
220.181.90.18,10.56.144.126,05_31_14,2
220.181.90.18,10.56.144.126,06_02_12,4
220.181.90.18,10.56.144.126,06_04_09,2
220.181.90.18,10.56.144.126,06_05_09,1
220.181.90.18,10.56.144.126,06_06_09,7
220.181.90.18,10.56.144.126,06_10_08,8
220.181.90.18,10.56.144.126,06_10_15,1
220.181.90.18,10.56.144.126,06_11_09,15
220.181.90.18,10.56.144.126,06_11_13,8
